year,all_ges,paris_agreement,national_target,kyoto_protocol
1990,53.97,-1000,-1000,-1000
1991,55.86,-1000,-1000,-1000
1992,55.60,-1000,-1000,-1000
1993,53.03,-1000,-1000,-1000
1994,52.00,-1000,-1000,-1000
1995,52.91,-1000,-1000,-1000
1996,53.60,-1000,-1000,-1000
1997,52.43,-1000,-1000,-1000
1998,53.98,-1000,-1000,-1000
1999,53.80,-1000,-1000,-1000
2000,53.10,-1000,-1000,-1000
2001,54.62,-1000,-1000,-1000
2002,53.12,-1000,-1000,-1000
2003,54.19,-1000,-1000,-1000
2004,54.81,-1000,-1000,-1000
2005,55.44,-1000,-1000,-1000
2006,55.13,-1000,-1000,-1000
2007,53.22,-1000,-1000,-1000
2008,54.63,-1000,-1000,-1000
2009,53.17,-1000,-1000,-1000
2010,54.80,-1000,-1000,-1000
2011,50.68,-1000,-1000,-1000
2012,52.02,-1000,-1000,49.4132
2013,52.90,-1000,-1000,-1000
2014,48.96,-1000,-1000,-1000
2015,48.47,-1000,-1000,-1000
2016,48.74,-1000,-1000,-1000
2017,47.87,-1000,-1000,-1000
2018,46.36,-1000,-1000,-1000
2019,46.09,-1000,-1000,-1000
2020,43.40,-1000,43.176,45.22106552865091
2030,-1000,26.855,-1000,-1000
